V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100
113.1976959406743,38.58175187825736,113.06342643249698,311.8392741178743,108.46368721914092,205.50835943044882,10.219637618793902,498.7916340646192,47.231959537902505,93.5404715242353,72.97099523526984,10.409924574272594,181.00336251464958,323.01199172147096,32.211519992567254,42.2080033699296,78.00068774133065,123.0336907548124,311.78415337085795,192.14484676774072,19.649283427709996,68.93326982160127,263.3114024782229,295.43132227926884,76.39488828295487,66.8371740848092,166.57376415323486,126.52891508305589,169.6662983657483,38.218173115794045,39.945177558161916,62.731171120695,97.32432619257057,266.667844490528,38.931519198403315,278.0716737807548,176.94143758041037,34.800821472679026,56.398268402272564,45.717241639996914,108.83342059900056,22.463360299509166,26.53426249889211,37.95784316036538,42.59485122125693,256.9020494801322,88.88915467336565,9.497559376558534,19.276431673030846,37.51731784997375,101.23375958989325,57.896398335155105,72.62302907862836,14.613976185124757,44.29597124326699,32.791397293171215,44.92880221316287,102.795531708713,3.7044046581847123,200.33420930554936,186.9546863790547,258.30183574031906,91.7340059823922,20.679396718170334,541.2783401445353,149.89587972616565,33.935544448927786,80.19440502215508,32.75192551257828,85.17332172982675,28.42596237404753,27.264550641968043,24.08608980829859,70.13117416463746,180.68407018339678,271.857867257116,63.43961776916944,104.13258188740835,300.92658926762635,115.56595624187128,40.99819650327947,559.0442538250804,108.71564803751235,40.52448191132379,27.71039272557205,52.13938316287529,77.6538277823189,18.70365159667583,156.19820548830995,11.213916222431926,27.264090587886592,51.63724065858971,128.9210436602074,148.1383380641196,14.941825877110375,78.16688682726831,101.88485401819123,29.4681660378057,194.4631345309539,35.96521836390633
200.4168458975609,56.73004133862804,160.77025173064163,415.78331897959174,132.61176521769508,425.4258922761543,12.127648792123392,678.6807073009643,63.16448270773928,150.33818708482644,108.95864581706371,12.904021772910077,221.73271938172107,402.8601894922699,44.66103510368136,103.64545615167653,111.9187636694891,161.5992296355814,475.6275201321438,246.52629922231566,45.66194481566119,112.08458798406846,323.3441444764954,487.3215269593245,117.29360615377107,83.0699009790564,193.7841249232364,164.0804880503041,256.08041117322136,47.62610744861073,58.44048397030922,81.183097961633635,137.6420487994223,370.17340419806897,72.91608297739236,357.16779016599236,195.46057318730686,82.05268826571218,93.521618818001,59.110105372422865,194.91142778035345,28.314338738124164,47.31599829855662,61.335423944011545,56.60509190452812,253.72591186534257,127.84281011809048,14.262876875718252,25.437891155288426,45.94685205727407,119.94523855114417,80.20489943879895,99.99905550523323,19.04316380981136,61.54562078795772,69.04279053897966,77.66595557121954,163.76728917025696,4.14213479538305,281.1320327917671,213.23450780603713,346.59798036716484,127.74460919725519,23.030799296940792,691.0212834222341,205.7855598949592,49.9239107292735,128.7988631726095,37.52551614409701,140.9487620910344,34.05204964480742,47.120306471661216,38.55044826151927,131.9678090616182,214.7231734568484,382.96715620913267,100.7713518479855,166.36638623429124,482.3143918553698,141.43319234378546,46.63269389721661,817.6315632711958,138.44260350690422,54.0479361061996,48.336531953873475,69.37301008489526,108.41932095224567,32.75435688790165,230.9900361193324,17.74025262346347,36.5636140732901,82.08246420491554,168.81233088116812,203.7036445233661,18.672364100978747,123.01187945724365,145.0268649088188,33.866959494142165,288.2113822895085,43.65172987186308
282.9269408400009,92.65446847090583,257.9790831115606,670.4597870521789,192.27284681528323,691.198685635318,16.454027331414288,906.4171700867212,72.8606403907695,325.4635458974734,219.22674696928357,21.58120937899319,303.11891544406103,435.74869227697053,58.11478167841794,148.50786213137695,155.1346562552591,200.7902522282027,644.0975336134434,338.90234223347466,78.20773617583853,206.2763833537554,363.77726791579505,654.5618970021771,174.3896608886882,107.47507936923162,230.5268345762363,202.085541321775,366.1212693099807,81.84534598669012,102.25654661374219,93.86104937688927,204.77781933350013,396.573407421452,122.17204688327018,483.29219272361183,263.2210817133065,132.03287469816038,170.68948483679105,91.31707378736009,333.85055789733804,38.61496937750121,78.41205026719308,121.00744343870257,77.59598467222271,259.8128200957956,166.04748556008633,20.095213783471408,35.92977735808756,52.84669926323032,179.3307726690885,121.23352047138779,138.26277718996477,21.358587674770153,79.53043554683228,118.94423035051986,124.1405513348075,250.42899858337645,6.302385997188357,316.1328680263755,244.04035141225395,431.5746491616897,165.92692807689443,25.83358440477967,884.3616414345523,326.3539127932125,67.59939254591983,242.4030514587263,40.59297370204689,187.82652078666166,46.88897078891026,71.63144300325212,55.507929415549754,209.9211446883439,217.44686757972894,501.1465758837189,157.2607293437378,246.663792605925,566.0057277877015,190.33006788711316,52.602267404796024,1134.4657545532543,169.22202954281886,73.98446678181656,80.79945235409491,98.71043117448315,161.0901037934575,60.61822014853847,295.30530595842623,29.992673622480186,54.749947986536824,139.53446841160616,219.055165604563,200.84906190097513,31.149671378363088,186.3567457663925,239.62591026430607,45.068127009539324,426.7901926339773,81.3355648879665
363.348147986433,115.94082286374196,347.3623604186871,894.3514382969508,224.48223275009764,1068.1885437976414,22.970034329884463,1002.5171097257095,86.35132516642003,444.2652059088265,332.63393410763507,33.64809864656372,343.6990316190566,470.367270445382,81.93657171349788,192.88825368616654,214.97511185112774,226.335167973434,954.0298314461888,437.4768766383339,140.16840443890922,302.3567642060168,414.47355037618,899.0423005137808,221.35189144476743,111.8362065103131,235.82787653845583,244.73987861894224,461.7091326423087,119.0290926656964,150.53221132136235,107.0380136331739,288.2660179604918,470.71709728134704,171.85751224477147,670.3772474023411,308.8345034898449,164.15392020331487,275.7203337300375,145.92276697378895,442.8930600958372,52.71324706707696,112.01857898942947,199.99937859409397,117.3454993193769,259.2283532005674,236.23938012215643,27.882629762310117,47.16403105132273,63.0074841439018,301.7425624209145,153.45406373045952,208.41216638204963,24.029114558219053,111.0055829883575,206.92181965663661,170.46025363248413,355.48575204996257,8.89245003785545,348.25039962934716,281.18137791143806,472.2609207520426,223.406438557253,28.320278880187942,1008.9279607009579,713.5390346967149,91.94409823920263,461.8008245917769,46.599078111564715,380.76523007183033,57.83291770733001,116.91540834529708,75.3305973345894,289.00144185142585,236.70903477014485,556.0749898601143,202.94591348069088,536.7847389646128,627.1478501169117,258.11739814640157,73.36535694266078,1374.2210784293234,188.39703009280902,122.3133528389921,145.42213247053255,114.14845501355944,204.99798025594885,87.30117975099344,377.71040814783305,60.62097813614146,89.83827607505135,207.2308300683871,316.69192785315533,223.6053535880657,42.22300706687943,247.1574255922631,304.70227204692105,66.14542199993728,570.2150748410718,104.61875002958567
386.64496034122965,178.1718822601212,577.3060010723825,1083.5581597314751,275.5706224065362,1386.1930764078054,31.319177400677606,983.4743014258688,98.40569747806323,575.5020694849835,411.62147854553496,66.54081558938636,374.4405411788459,473.65019112092887,103.94039653972527,232.25805324398516,316.74594937946114,263.96070700670447,1044.482347101722,502.01975591861105,271.86518180208395,434.59390063501587,538.0357927808404,1001.1091862192357,285.33722960933204,114.38151814697117,255.83454899075033,302.70560173801175,629.0424227371441,158.62399095763823,179.99346620771615,138.6665127674224,413.6818721116622,474.34506479634365,244.30943292034652,797.1445276914087,341.42861543351,225.5158624969783,358.4235563349052,243.23486185850743,556.0141313555421,81.15456140003455,184.46855039077968,339.26280789607665,177.98434750242131,248.6290051743597,368.07116816505527,39.28939633095013,85.44693188875084,84.0583307875259,472.3118099799683,198.9014313268915,304.3240503764788,40.969060874754106,161.08072737403293,312.71388851072624,279.34180448853306,507.00693880427167,20.159963104063547,396.40146466519116,346.9901602756885,622.8624889680727,357.17561704927914,39.86041572938926,1206.2360406935309,946.091218502809,103.91067335296164,708.7219294831212,62.53682221717557,507.3837585552959,79.16312163271053,151.0796638047953,100.99945890574958,345.00124045287856,280.01296147327525,560.1994621168546,223.01025491177248,870.0333090284594,730.9450500933602,338.7407263075679,104.1033594300255,1540.4870345359723,193.22276197106126,159.19020832049395,248.1729865402683,157.3142152193398,252.30191968544733,160.28250371073153,510.44527629399045,121.49611541980424,152.57428495032102,295.8656263052511,408.5384609811728,270.62974679201346,58.860878840998815,341.96316673336526,361.8698500244871,93.97932603584819,678.1077806996716,153.30730698179403
457.4479145370775,259.14979078820556,987.2757730097986,1266.7511427535376,333.2315626982064,1695.5962568335954,53.30322473808275,984.7755384974834,108.19871044862384,627.9304762240781,520.1854452807527,129.12977684805776,367.3150633470923,529.5427191831925,127.6837353348917,262.34895598328615,426.7442068007567,357.1205734847215,1099.6528212750577,625.2805497578513,414.83661809407374,542.7799107629905,617.1491627400168,1053.0009963410996,369.4732298031058,114.62315392863165,311.39897298245836,375.5027230181131,805.1048107651441,348.7571160394597,213.57242735920187,177.86364595342286,687.0020242925813,522.1064050918512,379.64258927954376,1017.0802712248355,537.3475653303963,321.30965488521906,495.0350020662771,378.4678371123673,659.0850665753637,127.84181222927415,317.77093217146387,518.3227690446383,358.19119226173666,262.3419098243188,423.61477825596126,62.86755169197697,106.92999991143016,106.57700530142428,544.53157441084,269.5165363785138,511.13074113073793,57.15558729725771,245.10823646913872,422.42744542837426,432.90986259479155,641.9968236256198,34.69742185124685,402.43831612347515,381.8599855679662,843.8647609465568,516.5159539399295,64.77268675668006,1397.7946547014521,1249.0437680210403,119.59582550844874,900.8932838865567,124.82633664180332,600.267369489653,139.3447275359161,198.19915715754345,133.605195104752,362.74116052683877,330.22803124957284,686.7487667455887,307.9705065299264,1242.3151770756995,979.2666738635485,465.0483796670591,173.74048874147485,1697.2523737792367,209.7323638150186,205.93975508179287,415.68523016239396,192.2817125875443,303.4896723489823,233.32660156382696,843.6854247402596,186.8364202990016,210.96647344687509,410.97733908020814,471.4042995057683,375.54207290836735,73.91281552357029,394.4561080342535,439.1658406036548,153.30328712786115,697.9279252211461,182.01419457473816
495.1837314613018,342.0338866302195,1376.4707712948998,1577.7087339086115,376.45288287670917,2042.2615107214856,94.52163462056077,1012.0964017860342,123.68847412126269,657.8105841477267,682.2881928523442,190.28581593075108,338.1854073651771,564.9636926653227,198.36592051735468,282.8779424009103,588.7248043961562,556.803024997869,1173.1519149499704,747.2568906114641,560.5539153127046,632.6976150278877,637.1229605846313,1162.3440780902883,455.1038299431117,126.60697945653595,418.24778707476,431.85375151574283,1053.2571720970477,594.0038682907427,219.7219847726529,214.7785814410916,1091.966972169557,582.21136027467,511.4725577804514,1252.5273025400397,766.834094885601,386.4528273378196,680.1010318675205,470.12490033327754,754.3393217527469,183.05048884317398,491.71392800072573,873.69353319967,466.0465767298846,266.9282492800397,597.8176179957449,103.01612384787848,117.56093211493028,117.29689381365466,683.8923037071813,371.1062684876481,732.1240268351429,75.46957127588632,299.4834826284241,520.6754548658354,739.4114960561174,686.5204651148817,50.694641541805524,456.7255082987732,456.2563258204907,1066.5318621733077,700.186582704813,86.75056338491234,1605.6516101057862,1461.1491535094858,156.4367217493699,1066.4566650923425,237.18754094264767,807.9522864089316,239.24045156893732,238.7568331236796,181.17932769127924,434.6728124766238,344.619452571966,938.004483215296,433.69674824050276,1571.238850813583,1200.7575954029112,510.4419886303293,259.9982197918962,1710.2256946262255,216.07808947655965,334.9389153969313,684.3715305721796,273.130001225817,361.61826942748667,354.55941779702005,1203.4031253848916,236.0819623935716,307.5655557717082,659.766382723776,597.7990059793648,571.376592203149,89.75464489419907,426.16286708928214,639.4251920045601,237.0521806439979,796.2935860252192,229.54150396239783
640.1192714458127,465.2104639064814,1651.0839629957761,1851.702545602213,471.3350829198528,2140.365203915068,257.4405907810204,1124.618084358145,180.38462060196082,745.253710423113,829.3292809240963,246.02255038702876,327.1330252547539,647.2395833138976,389.7691110698149,371.9649479716487,718.7241143745341,839.699909048687,1308.4486644083513,858.1745319875018,811.8487923421288,613.5933189644456,650.4772991322953,1468.485036599985,569.873654156479,166.7039240383081,490.0104638915821,524.0415559130162,1119.4701356867315,790.0943734711805,235.03860232703636,254.58815956137136,1303.7007986798737,594.5810512824689,742.1333994748932,1310.0778172537125,867.5087356499184,473.7287679547811,754.9021071949294,523.4327733243194,835.6972938359033,241.1514915949089,836.545395370076,1310.9139973954302,675.422107702169,280.87139373089667,666.8945178212321,218.46095138028522,150.31133090647089,144.03841253075097,667.5355758453837,436.3095798087088,1010.9279388216806,90.44238386004814,349.0192779544754,567.0583248092773,1058.4534582363494,712.5692744011089,68.73085339566906,503.9138832932483,558.5195742690411,1226.2781363536028,836.6935002825408,107.87847124155516,1680.4024395407218,1661.5479611306237,190.54612139916807,1145.3216291094282,333.6798368160496,950.1801797391086,389.28527193397684,305.46576571731885,202.30483911302733,572.0354469140307,385.95386965476655,997.7845950684131,576.4478088837857,1742.2156181523862,1333.5695283853513,549.7607869654755,371.427556996254,1704.479202676997,234.82543839241708,521.6922967437652,840.4507510236346,408.50386302803236,464.681251855769,540.1423223800201,1297.613344852291,326.7282636395345,368.38615792923616,872.8226121024535,775.3794157669831,751.8719105796754,118.24642843953812,433.035948692794,855.3622402032968,322.607138599935,918.7795910554019,270.700972746242
678.970373507902,544.7775041748152,1822.2013330655225,2048.0502191983182,576.174879918014,2062.286998644301,404.7718846422665,1319.2340473544618,302.31464628302393,882.8627943347544,950.8733691458674,333.75814531715616,346.3500820704231,722.7770343197967,528.2665203712028,456.55830257037167,784.4359710827664,1314.4574891608286,1479.779679874714,1008.3416537236731,1145.9357328952574,615.0392903685085,618.4797784123298,1640.0791410930499,681.6474699575124,180.87289120825426,520.2806560186402,738.5970167840762,1206.9541502050542,1013.1420467741041,284.87597170044944,359.6168027683136,1470.8392340964015,603.6996096995715,954.9800864184733,1411.9113144168664,887.5958787287851,596.5356181354998,838.322994226821,603.3902226756173,1062.098242828869,297.49302458863417,1183.5894619865342,1431.2945231491362,1134.0612748497367,306.02973788492363,688.3409565319064,485.8538276703557,210.8382704175138,157.08244848933714,725.2821615997224,516.0648002122756,1155.4433589825953,118.11508805304092,469.0658254045742,573.2744429317236,1227.514011551038,769.5056698027286,100.72745830645488,571.9069951185145,648.4648444353022,1383.9648724306771,911.7850359420319,139.8277637152862,1859.220557126418,1626.1491268351533,237.3992789657545,1258.7722570982069,463.5372493700541,971.8562388623466,568.4697411678483,425.75021881127793,257.1508535579495,740.44835628552,472.72706026922583,1118.9005167793273,740.7559669122486,1729.3162985617091,1529.97869779452,573.3276897720052,536.3251733316702,1615.5326334482666,269.5502651289919,733.4087114672263,961.7876523805481,565.7422034119865,536.5513802188902,812.2429759221548,1451.4860739877622,644.0775434367293,514.5502552115968,1028.1167653918067,1149.6089097517042,859.8026194961506,191.94789237578215,422.7646990117853,1048.2008784346253,358.6185786288924,991.9982475689774,283.53402583376305
728.9850283507662,718.0936267997779,1907.9734713294315,2614.2484583205096,747.3591626602365,1913.9293005014372,532.5751607242105,1421.1341800740233,425.292232445683,1105.4843911834078,1102.8930041893975,411.4899933943247,480.6009656745927,790.8553945331428,660.6647653432586,496.71765551744835,916.8182892446384,1588.1747780994046,1741.9190326764956,1079.847296453396,1401.5433021010565,766.0187398680366,670.9438154637458,1844.6480551836305,802.0774146982951,250.49521820278966,650.7401396676119,857.1198818371673,1425.8074822901795,1310.4712442386121,358.7139868731863,485.97311948416046,1728.9452600988952,711.9500180865949,1022.7151574473321,1375.8018372837994,894.2614978615404,824.1900200278737,944.4344820650697,661.0679110464891,1260.8318681302521,352.8727261654511,1491.5138132494994,1428.9344608641807,1626.925052145568,387.5611011758739,814.5601620913008,735.8003211170087,292.2339357402946,195.56317012032767,810.3721144428102,563.6035788954125,1372.5990736328913,189.11626881968007,841.5337875489454,596.8972881439374,1378.033429419486,791.9130312785624,146.61584684753095,763.7783174298022,798.8964728758054,1598.3355989286435,917.6942381430347,257.5455764234388,1941.1996489140392,1723.1667364789614,250.04734957206392,1351.359032932923,729.1769000512176,1061.0561719402597,632.1323692663173,540.0361236696145,312.12898933764205,816.2309353827417,593.889077302999,1133.0189290142303,860.9156376028529,1986.1822717112013,1560.81577017142,632.4032723309177,743.8818539971235,1592.7322380823016,309.59025997231765,871.0711474317716,1038.3257246023777,689.9383166551053,629.2545568091402,1074.1156866316446,1526.2813545978122,1099.823895348135,649.6627886294737,1072.6921499967475,1402.0980614582909,964.9859825145933,332.6321582586618,426.22234215813035,1378.4933526407435,404.65912581312296,1084.5846168332487,310.05975174132016
723.8944133736411,874.7435615239112,2022.2051085976736,2815.0984598639116,875.1514857286145,1748.5063102771014,707.4256075804893,1652.2695117498918,571.4342873180035,1370.9340255562715,1254.2626584542543,509.7239622607277,591.8704856421482,933.0864123698069,732.3143689083419,563.6954084422664,1000.8570586172813,1896.9528307528403,2053.152458633065,1279.996300048875,1400.1693850579031,832.6450471160163,708.367168101621,1831.2177646387324,1071.7534418365794,381.28259167870954,771.8107706460901,977.7503269066796,1477.9191992080491,1483.5326800748849,453.3749476423231,732.5892860192232,1900.1277857583032,797.0077941919104,1223.2505179234158,1350.790667692922,1001.1115156441742,1067.3718115147003,1167.833423389686,721.8344374580731,1419.827703841369,509.67255982682735,1696.8685178261576,1325.952463885061,1968.9814150661743,511.21842409912676,940.5057083605653,859.1662950479858,354.8775390914344,237.40312456354695,939.238663122555,636.3387585098178,1454.8781970189839,299.9572504008741,989.0226270250228,668.9546488049019,1641.9396539791435,854.5437434563521,313.88634661413164,1030.1650193898654,996.150178182528,1600.2051645974414,981.3683710317663,457.8514446981494,1891.0857178994997,2064.537497566539,339.52011830951045,1732.5593081680013,1001.2334485889832,1386.4677232149813,728.8205473728915,554.0243745272971,348.62295049182956,887.0100960088779,637.5834203492919,1062.36819851682,913.7477464240328,1982.5164259933247,1501.3906538211504,642.7031808085507,1004.1111239050279,1620.4713385391296,341.0830691285277,937.2786574003801,1095.117963530634,770.4678961835677,713.2775693804974,1360.5630470816313,1511.991353863611,1473.380996991345,960.2146070306235,1157.5378004841164,1563.3212485630347,1042.3756921264742,518.3928595635382,438.19639943330264,1551.299237798482,592.9451473625876,1137.0140809806633,352.4070431231095
800.7118878387535,1030.0424855074368,2217.0285856661458,3113.859832802277,1112.996000358427,1817.2514698397044,889.966441460135,1858.2114600491366,784.2166325066181,1500.9853907276688,1238.2193202550357,598.1656217354308,812.9491724744448,1117.5144782840166,770.8584633947054,544.9116965944895,1062.6976478579486,2294.6828788265348,2228.7651916291634,1591.8339007894651,1377.9240408380674,869.1559152033626,700.3393773015796,1940.211503211347,1674.498005896238,623.3114607983741,1006.4860629368984,1516.1609457254824,1448.2790467645596,1618.8743427961945,706.844774687567,921.4361298413633,2450.0128167033718,832.893401175366,1787.287339642295,1397.3489605173393,1708.428079466251,1569.3124170516235,1471.1033632603226,924.3890906842914,1449.8193161838064,691.7237343924498,1934.4994790734406,1285.3820992859748,2385.8490955311754,831.8184791608298,1080.3346306897677,1050.6839555778142,695.9475186723844,304.1859563836324,1202.968443652744,696.6590760216953,1631.5151780689525,428.71538952948924,1208.3319552664984,766.5480959642497,1876.106914769532,939.9333079786575,384.8581031121784,1185.941821531676,1312.6362503450619,1560.5909890913083,1075.9969171767214,823.8441687654574,2047.6604249242241,2205.298356811426,396.95497647632715,1947.0489392871323,1230.2818612099907,1621.788247489962,1011.5162420443044,582.5722693031228,472.78600769108044,938.9975854663558,748.1769215698406,929.0827090033898,1065.7887588367546,1923.9859387475185,1461.4091100723654,682.7819803107159,1412.6646559788987,1756.807523057213,373.17657632550566,1111.7373591737055,1168.834825191147,953.6685439025264,861.3388819137505,1815.0683867733342,1598.9984739611496,1591.2464472025192,1192.4009722741841,1254.5190169194518,1735.7776908925052,1131.1569301503891,718.5630520396962,461.88274017145454,1886.0877483801346,814.6891679372619,1289.6660445037885,423.5094757230924
840.8203686373336,1303.7026367961366,2279.1116848640722,3573.5071703801163,1626.100488173107,1952.3510552417742,1122.552387388022,1914.6577007244973,946.5617209756097,1522.2240870131986,1368.9791452758086,791.9689968959526,1029.423156359525,1375.2442018495483,788.9073272220692,580.6545208917494,1325.4338088610564,2343.7474401437403,2491.33185071316,1672.4485935125272,1555.2402573514496,932.6676864887731,734.8196317561176,1991.498635089064,2442.1920120709547,743.0140434650367,1212.9613642037252,1694.483060622837,1459.7698535049176,1810.57406904156,931.5459394433894,1289.6418886684569,2800.2853120958002,873.4511511907331,2323.5049990663274,1428.6100999876367,2449.015190673205,1881.8182500652142,1689.1087793232946,1222.630584113643,1519.5340569849423,1005.0378999192574,2254.0823509860948,1405.4843613244354,2430.7441877744695,1312.3393908910139,1383.8691420604232,1332.1565312922985,1295.321760705101,383.7064054175286,1345.5034458871355,890.0717459915771,1635.8424936140823,953.6999515024346,1829.641310466363,803.9940969967736,1919.5273520723215,1094.3681534569043,509.79771519616304,1315.143349659001,1576.144103898304,1538.5777296609858,1170.013601769695,1164.5497662290088,2047.3741284882385,2186.286686649737,535.4394647167414,2155.5766528037725,1624.081440705212,1766.1689666005836,1305.5877501218174,683.1577722243592,618.847138512803,1004.82531778145,1029.8059561535401,812.7773052677412,1527.5406662809282,1758.6037916826817,1363.2855294973926,671.5004053507645,1716.9946064411683,1951.53874002058,440.9638768479731,1276.617898964375,1073.999299358305,1381.419625016489,1033.4910572912318,2172.1350453827085,2023.7629614675689,1628.8405535085808,1298.3645911857868,1376.0408491348985,1998.731232305915,1116.780312987772,950.2177648635875,644.6281270886149,2271.4082030551285,997.028478181436,1261.1897581862409,538.7969201202712
905.0920023337223,1552.8616883989453,2477.3964505539757,3896.32350043727,1791.724579528171,2150.8011794785853,1610.755188096485,2017.4249879665924,1103.4319839942139,1786.741299509815,1564.24837924023,1034.5571863662424,1060.781404961363,1525.9630352368165,867.8689171456108,643.8261554225295,1682.562074263135,2663.838742994062,2692.5613059714015,1621.816575299243,1751.5105468403194,1011.9083920201981,836.0716076275951,1996.119433849741,2846.74729256894,825.1620548452439,1506.6279048969916,1857.708123282459,1489.1342205504961,2227.448510477576,1060.755251726808,1582.3564450245908,3106.853369696779,1007.7463415014131,3055.6257777956216,1507.9637085918673,3490.493139140186,2330.06327357624,1977.1992643547883,1442.9725140291314,1508.2896575705574,1111.7681672442188,2665.851875754521,1926.072104874286,2690.337533056506,1578.5744735016287,1461.178838279327,1600.9409805280807,1667.235629092055,511.7730708357815,1302.971837785414,1112.7415483400628,1586.825093654332,1338.8447969456386,1934.8743979623064,936.6715945322534,2085.8682991198357,1120.3782179252908,785.425886203146,1799.0401470565018,1960.3788706466507,1568.345916691802,1238.4194309423654,1626.3293548242673,2060.5979453825057,2315.997679751501,568.5785007432673,2426.324889905762,2151.3793191600653,1948.2756389836914,1804.232303771245,817.119905395064,924.7294345965342,1057.970999845289,1535.0149874127846,788.7739810556142,2825.1358051388183,1664.8012975067206,1321.3670319916075,680.4400913434921,2208.6138055539873,2064.741291569431,560.1199597563414,1533.419319993888,998.0442022950976,1779.227045168016,1266.079719383957,2766.256543683756,3182.989144164593,1686.814878258972,1736.796859039451,1463.9662023094138,2312.721640724799,1219.372401768969,1345.7017916943112,970.6553092035049,2302.7412564065644,1410.3505548645699,1432.8856687839104,715.1322113368635
1184.7334154649748,1860.61336069966,2503.5947433957026,4529.2429674281,1775.9386371731493,2304.882031595457,2092.784378198945,2898.2538680821217,1252.0294903719719,1836.423162019215,1875.664181007939,1702.8007020506545,1198.727367061032,1851.7708767383097,1110.395025811748,858.9798433273237,1973.6468082853075,3141.60910937453,2726.004685511527,1796.4614293108748,1833.415265989459,1071.8253798117237,1002.8006326372494,2281.8699105958267,2919.1217053155083,975.2305441873353,1755.8722767674924,2113.116205359218,1795.2370110495183,2437.1860371337916,1273.1218463352095,1908.874871079248,3077.435293996609,1194.3776942513298,3187.4317144759543,1345.5628413967133,3970.1586790172637,2792.919325755849,2051.800103816607,1815.9175765880045,1577.9797129944282,1464.0243737851788,3058.709242788406,2789.673402573201,2720.5260442053986,1767.8619164638749,1561.4276798094907,2203.681939444971,1813.2012517484982,735.4727730208077,1405.8383904882298,1516.789875829238,1941.5958782265675,1675.4276300638912,2137.6771757163474,1183.0428362058308,2451.4936004718866,1166.2317652428599,1187.5210604340018,1966.2367710321496,2324.0467457261107,1758.0597670290463,1366.8326262226558,2236.9240657747105,2262.1835445610423,2678.7585786280097,795.9546875185064,2855.7326014683913,2431.283253118092,2266.6095792100355,2333.4922669163034,829.1245448313568,1250.8957288400177,1104.2591317777826,2121.438154050431,815.0188770386956,4538.97300611524,1644.08034487036,1256.9506987950863,678.6938299361182,2540.4473304999983,2103.3641334098274,634.8706834668769,1779.90473753883,950.2888068929208,2022.6880675606164,2213.4475651151065,3458.4374928218394,3463.2063173259844,1984.3112911436215,2102.076387895615,1844.4315016368291,2642.5482425687064,1797.0984089586818,1518.0006019359805,1242.1807027407472,2107.8951949354005,1695.752248665722,1570.473695461129,1114.9951396831043
1329.0160448356032,2130.694984479703,2390.785333847405,5043.265543335967,1656.1723575207136,2742.3248841452155,3287.257956449156,3428.3216605564294,1411.7297844763148,1836.4604751754357,2477.5407816454976,1820.0811840221368,1203.9521780939986,2180.7662475408815,1606.4524029644128,1237.8623826681455,2133.123714219935,4097.104220287854,3055.2695866285785,1835.2407590933167,2118.7871623432384,1303.9672710828645,1227.437673009376,2683.648010282338,2982.1538030596134,1227.2382321014738,2070.703599957587,2588.1498353490115,2031.912996098958,2737.6656469307873,1657.6214609005976,2496.603644922671,2977.021941986406,1939.9091115685474,3366.891831009273,1450.1866837071707,5194.039827052342,3348.800752348776,2386.140593312471,2080.4153200734163,1830.491754376046,1886.6699002743871,3349.7472688100215,3626.7716484525963,2688.3124568711096,2095.3138272391934,1674.1856497794374,2581.223385589449,1987.8827035526074,991.3892545640375,1727.6389871695842,1784.768174398896,2150.124138086574,1808.914085083476,2549.9350114893687,1602.1726397841608,2713.5917891920535,1492.3378308271444,1444.258819051785,2037.2188819352164,2460.5993369576718,1867.4013701906813,1640.4662416130063,2550.0955431290377,2437.7182726304145,2739.141599664489,1083.3712953137135,3501.593300176535,2849.5982296396805,2486.8654715508765,2635.6517020730544,907.5922492030401,1690.7048522083683,1455.512358859293,2168.1536929342255,1017.9250418378346,6690.474629131839,1898.5350058894678,1242.355109001333,810.1154251962519,2695.224282943367,2455.97607158631,919.3673785987964,2056.937430662223,983.885302663403,2066.503078125454,2744.8293365750847,4143.627555704873,3551.484239678688,3023.2925386392753,2563.535087030274,2061.2307772862537,2756.3684857426706,2085.9098167526918,1949.9328972332019,1909.7423950313262,2001.4086597313976,2182.6678691745005,1791.752396945636,1715.050377454148
